File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/obs-studio/./libobs/obs-source.c,3337,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(dst->data[plane] + pos_dst, src->data[plane] + pos_src, bytes);",28a93849e92f39551b63d7dc0899aad76d95478bc2ab8c2950e66dac52a6ff8a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3348,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(dst->data[plane], src->data[plane],",eb6925be424d3ab0177ecec67a8c8759dd741c0c60c1c55ad3c5311067c4577e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3362,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(dst->color_matrix, src->color_matrix, sizeof(float) * 16);",b978232b0dfd8f1152ebe85c8d3e2e1e036d3465012baab9f17be68783a84049,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3365,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(dst->color_range_min, src->color_range_min, size);",cc561a4afc2ceff362089f78e9146da8f0603eac21ea2142170ffa6884c81573,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3366,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(dst->color_range_max, src->color_range_max, size);",49caccdce6946643a73dc7507ac2cec681fe26bbef4abf4d41f317dd7214fa47,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3625,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_matrix, &frame->color_matrix,",a80f157d602e5fa77354ef731a0fdb2dc197cd52dc850fd793554fefa63480a6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3627,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_min, &frame->color_range_min,",4a5e2a7e7dd4650d1c221ef7599d27d2e205865a8b28658bf64f2871adae7f27,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3629,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_max, &frame->color_range_max,",ca2831feb8fd75cb0bde6641726500635066fcbb99afb1732d7b208a66d779c3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3767,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_matrix, &frame->color_matrix,",a80f157d602e5fa77354ef731a0fdb2dc197cd52dc850fd793554fefa63480a6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3769,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_min, &frame->color_range_min,",4a5e2a7e7dd4650d1c221ef7599d27d2e205865a8b28658bf64f2871adae7f27,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3771,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_max, &frame->color_range_max,",ca2831feb8fd75cb0bde6641726500635066fcbb99afb1732d7b208a66d779c3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3879,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_matrix, &frame->color_matrix,",a80f157d602e5fa77354ef731a0fdb2dc197cd52dc850fd793554fefa63480a6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3881,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_min, &frame->color_range_min,",4a5e2a7e7dd4650d1c221ef7599d27d2e205865a8b28658bf64f2871adae7f27,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3883,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&new_frame.color_range_max, &frame->color_range_max,",ca2831feb8fd75cb0bde6641726500635066fcbb99afb1732d7b208a66d779c3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,3963,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(source->audio_data.data[i], data[i], size);",4a21b6b2b7e0a11de2c56de34772b67b27adbe6458015c21f25779362a1b0bbd,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-source.c,5605,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(source->audio_output_buf[mix][ch],",cf29430e09d495d8f26b83c2b144c34adf48bd67238510d19876a5d2d6bca059,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-video.c,604,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(out, in, total);",a056e4caf5117811d38367a1a29b63f3e84f268ceabb006134cd34ef0a5601ce,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-video.c,608,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(out, in, width);",b4130993149ce65e417266a0dfb05f2dd0549dc62a699547ff11ee61938c8566,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-video.c,797,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(out_ptr, in_ptr,",29b24162d0e00e6eafb63f2351e177e08f07dccfba02d1dc6bdd821f709830aa,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-video.c,802,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(out_ptr, in_ptr, copy_size);",b14f522b3e1a92c0bb7bfeed403fbc0b5558e0dba6bc5568f1c7fcc28b95ba83,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,208,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t str[1024];,aa862c45fac4d0e61e796e19fd649a2c239cd626060d9dd2302ed45fc71d2cae,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,226,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char name_utf8[MAX_PATH];,df6dd96c454be33fe63c80ff922aeb15cd893095c92f8c24e6b34069a2ab0b53,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,257,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char date_time[80];,03f5eb75a7212469df15c5c95ce48c833d7bb7a331797ba2deaf1a328cf4a270,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,288,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char name_utf8[MAX_PATH];,df6dd96c454be33fe63c80ff922aeb15cd893095c92f8c24e6b34069a2ab0b53,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,318,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char sym_name[256];,fce806d9f0d26f5676c17e8acb95196f4c788bc7a9f4f5269f78013687dbaf85,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-win-crash-handler.c,336,3,4,2,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",Risk is low because the source is a constant string.,CWE-120,"		strcpy(module_info.name_utf8, ""<unknown>"");",cba1b5d3279ed5a393dcb9df296e124b36de8897bb660a593be2d97ea66a5c04,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-windows.c,74,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t data[1024];,632d5182147c9ec04ad8579983bf65c41615345cedc1d4482159e41e63d8137b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs-windows.c,1027,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	wchar_t name[128] = L"""";",9bcdb517d33dcfefe3644cafde8c65708592315371a1161b7a731a876f093862,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/obs.c,665,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(video->color_matrix, &mat, sizeof(float) * 16);",158a71031943f555ba449395ac7379b12b7a83b6b701110298c3224d9232ca72,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs.c,1364,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(data, argv[i], len);",1237bbb838cf6c153eead78d875f399039eb62b944ac524c5a80cd572b84cfcd,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/base.c,30,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char out[4096];,1324cd3022bd4ec3c6eca22b1039d66d9ed2bc5b8a611efd2a2c723163cbb6b2,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/util/bmem.c,59,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		((char *)ptr)[-1] = (char)diff;,4aeec384b29359aa66102ee4a96b04d9094bee45a1ff45e7f62be57bc3334262,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/util/bmem.c,77,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	diff = ((char *)ptr)[-1];,2c17cc31fd5a5fa3f168e6a2523fbe0ae102d21bf561f0cc46cf19eb7076504f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/util/bmem.c,93,24,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		free((char *)ptr - ((char *)ptr)[-1]);,3d0f1e2ace9f658aac3eb59de39bc1259f485890c2240b15d708e590a0300d77,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/util/bmem.c,169,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(out, ptr, size);",45171d4f52621daeae1f620805d2f5bd448f17bee12c4f969adb00a9de54b23c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/cf-lexer.c,457,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(last_token, &token, sizeof(struct cf_token));",c866945d47ce92ba57b4f7eb441488daead3ff7f334e6fc7fba6f25e132a0009,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/cf-lexer.c,814,8,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"static char space_filler[2] = "" "";",9a1135ec991364879edd1994f916bdd2053588af442f13b2784b58b465f96f6f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./libobs/util/cf-lexer.c,1344,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(existing, def, sizeof(struct cf_def));",64e68610baf4ea2dcec14a4a2b251036a599317372b26f48de2de50531b27c2a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/cf-lexer.h,62,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(dst, src, sizeof(struct cf_token));",274e0e3b45b552eb48e6c28a26bbdbcea0f43e1328dde6195511a868b9293a24,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
